file,problem_timestamps
12_10,33170630_33175490 -- 33189020_33192010 -- 33411090_33411890 -- 32843840_32844850 -- 33236220_33237380 -- 16596940_16600770 -- 33393590_33393670 -- 33452650_33453450 -- 16445760_16448510 -- 3399990_3400390 -- 16443050_16445760 -- 8345220_8346460 -- 16713220_16714100 -- 15329780_15330130 -- 33297270_33298080 -- 16696190_16697010 -- 33094480_33095740 -- 41597170_41597630 -- 33141060_33141880 -- 47563440_47563770 -- 33184490_33185090 -- 743320_743810 -- 33466090_33466530 -- 4173280_4173520 -- 46499940_46500310 -- 16684870_16696190 -- 16421050_16422510 -- 1035120_1035240 -- 33112760_33114240 -- 32968590_32977630 -- 8280470_8281290 -- 33058720_33059520 -- 34015820_34016120 -- 957720_958210 -- 33241960_33242560 -- 33120920_33121810 -- 31874410_31874970 -- 8255580_8256380 -- 8296640_8297640 -- 33488650_33489450 -- 32768180_32769200 -- 6798440_6798990 -- 4172920_4173280 -- 33473340_33474710 -- 33474710_33475990 -- 4108700_4109530 -- 33121810_33123000 -- 8327800_8328680 -- 16437670_16438660 -- 7110700_7111180 -- 32946810_32946920 -- 33006020_33006820 -- 16668820_16679280 -- 32897910_32899020 -- 8257380_8258100 -- 8294760_8295640 -- 33005220_33006020 -- 32883710_32884520 -- 16534620_16549490 -- 129490_131040 -- 7914960_7915320 -- 33016880_33017730 -- 2062390_2063970 -- 33161730_33162590 -- 16572460_16576010 -- 33489450_33490540 -- 32855130_32857940 -- 33515740_33515940 -- 33530770_33531750 -- 33263060_33264010 -- 33247470_33248270 -- 16392300_16393100 -- 33110860_33111770 -- 8299680_8301970 -- 33114240_33116870 -- 8380810_8381790 -- 33516340_33520060 -- 32910380_32911640 -- 33237380_33238250 -- 33117470_33118270 -- 39091730_39092230 -- 32831490_32833940 -- 15382740_15383340 -- 3681430_3681790 -- 16628810_16629850 -- 33014950_33015750 -- 45513780_45513830 -- 7916310_7916690 -- 33192630_33194370 -- 33013300_33014950 -- 21505090_21505450 -- 33161130_33161730 -- 8318030_8318460 -- 47649440_47650420 -- 1028120_1029250 -- 7879420_7879790 -- 4173520_4174320 -- 8301970_8303010 -- 16578330_16579600 -- 16697010_16706450 -- 1039080_1039400 -- 2326270_2326870 -- 32769200_32770250 -- 32926700_32927500 -- 16588780_16589580 -- 33360650_33361450 -- 16596140_16596940 -- 2076010_2077720 -- 16585270_16586920 -- 8372250_8373060 -- 16422510_16424100 -- 33253640_33254450 -- 16505610_16509280 -- 16653670_16655520 -- 32364690_32365520 -- 16483110_16484120 -- 8213790_8215220 -- 1045070_1046570 -- 32963640_32967990 -- 16411050_16411920 -- 33484740_33486080 -- 8358160_8358960 -- 1728650_1729030 -- 32782290_32783090 -- 32958740_32960450 -- 4098020_4098980 -- 16424100_16426930 -- 8358960_8360000 -- 33088420_33090310 -- 2059950_2062390 -- 32876820_32878310 -- 16457170_16458860 -- 16769390_16773170 -- 2234770_2236010 -- 4128300_4129400 -- 32961340_32962610 -- 5079670_5080330 -- 33461760_33464490 -- 8295640_8296640 -- 32904090_32905110 -- 33503490_33504300 -- 4099780_4101170 -- 1032260_1035120 -- 44669800_44677390 -- 16514710_16516370 -- 1398920_1399450 -- 33482660_33484740 -- 32789020_32793040 -- 16448510_16450440 -- 32908310_32910380 -- 23551100_23551670 -- 16629850_16632390 -- 32992040_32992840 -- 23537030_23537490 -- 16273950_16274370 -- 33199960_33202950 -- 1793400_1793730 -- 8377470_8378150 -- 33534650_33538520 -- 16389850_16392300 -- 2236010_2236610 -- 32922400_32923240 -- 32920760_32921560 -- 46719350_46719850 -- 37230880_37231430 -- 22644840_22645440 -- 16637920_16640810 -- 33304540_33305560 -- 20629920_20630450 -- 33381630_33382630 -- 33264810_33269970 -- 16683050_16684010 -- 16579600_16580580 -- 2063970_2064970 -- 32981340_32982140 -- 4163480_4167720 -- 5090220_5090820 -- 8226890_8227890 -- 33281490_33283100 -- 16652670_16653670 -- 32776880_32778100 -- 20837600_20838260 -- 8354310_8355260 -- 46676150_46676750 -- 33229760_33230740 -- 16715800_16716600 -- 32810400_32812060 -- 33361450_33362560 -- 131040_132050 -- 4565370_4565850 -- 8284210_8285170 -- 31977440_31978040 -- 1491560_1492020 -- 8231310_8233480 -- 33292740_33293540 -- 32780690_32781490 -- 33446520_33447820 -- 39874690_39875090 -- 30171220_30171580 -- 8248800_8248920 -- 33185090_33186430 -- 33220360_33221810 -- 47844540_47844870 -- 4154690_4155490 -- 33274770_33280690 -- 16587980_16588780 -- 23546980_23547480 -- 33362560_33363640 -- 22410060_22410410 -- 2509940_2510530 -- 33111770_33112760 -- 38345630_38345940 -- 33501610_33503490 -- 33135370_33136310 -- 33095740_33097020 -- 16484120_16488940 -- 33337990_33340580 -- 33538520_33539500 -- 4098980_4099780 -- 33283100_33283990 -- 16605000_16606420 -- 7736170_7737050 -- 33186430_33187490 -- 8376030_8377470 -- 1046570_1047420 -- 8383830_8385380 -- 33513720_33515740 -- 47654800_47655310 -- 32788210_32789020 -- 33033990_33035560 -- 33158720_33161130 -- 6274860_6275300 -- 32878310_32879480 -- 16388160_16389850 -- 47652900_47653420 -- 2278450_2279130 -- 33337190_33337990 -- 2434650_2434990 -- 16432900_16437670 -- 4743920_4744830 -- 33247090_33247470 -- 46476540_46476890 -- 4095890_4096860 -- 32830690_32831490 -- 33516100_33516340 -- 33520060_33520860 -- 33012060_33013300 -- 33138780_33141060 -- 22683250_22683760 -- 16684010_16684870 -- 3382090_3382710 -- 33175490_33176110 -- 22759710_22760080 -- 16679280_16680270 -- 8226050_8226890 -- 33192010_33192630 -- 16461120_16462410 -- 38187440_38187900 -- 33465290_33466090 -- 14995030_14995380 -- 33072560_33073560 -- 33104960_33106090 -- 33451590_33451850 -- 2457930_2458300 -- 2778380_2779000 -- 33128750_33130950 -- 33134770_33135250 -- 32978430_32979490 -- 33408610_33411090 -- 32968510_32968590 -- 33264010_33264810 -- 8259590_8260630 -- 32930270_32931400 -- 7153060_7153490 -- 32985460_32985630 -- 8344150_8345220 -- 32835900_32836700 -- 8379210_8380810 -- 37166300_37166700 -- 47635230_47635730 -- 32915200_32919000 -- 33097020_33098450 -- 16666170_16667900 -- 2291740_2292620 -- 33242560_33243730 -- 33133730_33134770 -- 16773170_16774040 -- 32957800_32958740 -- 37116800_37117350 -- 8256380_8257380 -- 32836700_32837710 -- 20872680_20873220 -- 8303010_8303810 -- 33163590_33164540 -- 16584440_16585270 -- 32794700_32795720 -- 33392670_33393590 -- 4569580_4570170 -- 8321520_8321810 -- 8200640_8201470 -- 2058590_2059950 -- 33450770_33451590 -- 8265800_8267580 -- 33414110_33414950 -- 32923240_32923420 -- 33464490_33465290 -- 32816480_32817520 -- 32895940_32897310 -- 33454380_33455250 -- 33330190_33331090 -- 16456030_16457170 -- 33448440_33450770 -- 31745690_31745870 -- 681590_682320 -- 16581380_16584440 -- 33043210_33044020 -- 978870_979440 -- 8283290_8284210 -- 4096860_4098020 -- 8215220_8216030 -- 7254460_7254950 -- 8194880_8197930 -- 4109530_4112050 -- 33098450_33099350 -- 16609360_16610920 -- 32960450_32961340 -- 32804230_32805200 -- 16635790_16636620 -- 33248270_33248870 -- 31864730_31865610 -- 33059520_33061000 -- 4556540_4556850 -- 4115650_4118090 -- 33283990_33285070 -- 20871840_20872570 -- 33269970_33270770 -- 33225340_33227660 -- 16411920_16412830 -- 33106090_33107130 -- 16633940_16635790 -- 1027200_1028120 -- 33544670_33546770 -- 46572490_46572780 -- 4149880_4153360 -- 32853970_32855130 -- 33164540_33165270 -- 23535590_23536110 -- 37713150_37713640 -- 33453450_33454380 -- 32884520_32884940 -- 33008850_33012060 -- 4129400_4130630 -- 33487550_33488160 -- 8201470_8202340 -- 33314510_33315310 -- 20944020_20944750 -- 46479310_46479580 -- 33546770_33549320 -- 4160760_4161610 -- 32899820_32901240 -- 32773490_32776880 -- 16509280_16510840 -- 8247680_8248800 -- 8385380_8386180 -- 32772650_32773490 -- 33019520_33020930 -- 2064970_2070620 -- 743950_744850 -- 33433810_33434610 -- 33270770_33272260 -- 44527930_44528180 -- 8373060_8375030 -- 647830_648820 -- 32914650_32915200 -- 32778100_32779090 -- 16450440_16452550 -- 33044020_33044620 -- 1699690_1700000 -- 32990310_32991110 -- 16555440_16565090 -- 16393100_16394030 -- 47650620_47651380 -- 2071620_2074890 -- 16636620_16637920 -- 2279790_2280360 -- 8278670_8280470 -- 33071050_33072560 -- 46586130_46586390 -- 5979040_5979740 -- 16454940_16456030 -- 32921560_32922400 -- 33239250_33240270 -- 16452550_16454940 -- 33240270_33241100 -- 4114850_4115650 -- 3127160_3127780 -- 22336080_22336630 -- 33223510_33224310 -- 8223730_8226050 -- 33380360_33381630 -- 32781490_32782290 -- 4174320_4175660 -- 16533820_16534620 -- 8353490_8354310 -- 8318460_8321360 -- 33169630_33170630 -- 47651600_47652130 -- 8321810_8322320 -- 32897310_32897910 -- 16488940_16489740 -- 21711230_21711850 -- 32979490_32981340 -- 33235270_33236220 -- 4514700_4515110 -- 515720_517790 -- 8378150_8379210 -- 4137960_4141360 -- 33203750_33204590 -- 33254450_33257360 -- 6251120_6251420 -- 33035560_33037430 -- 46473950_46474370 -- 1522520_1522860 -- 2077720_2080210 -- 1038610_1039080 -- 41632130_41632630 -- 33295410_33297270 -- 15272480_15273110 -- 16459660_16461120 -- 33166700_33169630 -- 31496270_31496580 -- 33107130_33108830 -- 7915420_7916230 -- 33090310_33091610 -- 16749620_16750420 -- 22692660_22693210 -- 1234130_1234670 -- 33250270_33251090 -- 33165270_33166100 -- 8326580_8327800 -- 16741070_16749620 -- 32901240_32902050 -- 33445460_33446520 -- 6888800_6889430 -- 33118270_33118930 -- 6902980_6903480 -- 33414950_33421150 -- 8264580_8265800 -- 32987920_32989490 -- 8230510_8231310 -- 33028130_33033990 -- 39520340_39520720 -- 33552380_33553420 -- 21732570_21733200 -- 8303810_8304680 -- 30583880_30584200 -- 16516370_16520160 -- 22520710_22521150 -- 4180130_4184480 -- 33162590_33163590 -- 33073560_33075640 -- 1043980_1045070 -- 6899090_6899500 -- 33261220_33263060 -- 16586920_16587980 -- 33331090_33331850 -- 33280690_33281490 -- 33249670_33250270 -- 4161610_4163480 -- 16651670_16652670 -- 32967990_32968510 -- 33224310_33225340 -- 46428460_46428830 -- 33289920_33292740 -- 2296020_2296590 -- 33305560_33306410 -- 32943970_32944770 -- 4568670_4569080 -- 979640_980290 -- 15513410_15513990 -- 33221810_33222610 -- 33405650_33406520 -- 16665130_16666170 -- 47658920_47659490 -- 16714100_16715800 -- 32944770_32945370 -- 23529060_23529640 -- 47669510_47670210 -- 32783090_32784350 -- 32992840_32993640 -- 33018720_33019520 -- 16716600_16717430 -- 33406520_33407690 -- 32842440_32843840 -- 2757990_2758730 -- 33141880_33142190 -- 34504480_34504890 -- 32977630_32978430 -- 517790_520120 -- 16610920_16611880 -- 8297640_8298670 -- 33130950_33131920 -- 1523140_1523510 -- 40665810_40666250 -- 33529260_33530770 -- 8260630_8261780 -- 16554630_16555440 -- 32857940_32858740 -- 32929470_32930270 -- 32998590_33000220 -- 16750420_16751560 -- 47655510_47656000 -- 2282040_2282800 -- 32907210_32908310 -- 32805200_32805800 -- 8288690_8289030 -- 18667580_18668210 -- 32858740_32859550 -- 33246870_33247090 -- 33086530_33087340 -- 8306490_8307560 -- 32793040_32793700 -- 33349940_33351450 -- 18544380_18545090 -- 16576010_16577070 -- 33551380_33552380 -- 33475990_33477780 -- 23550190_23550760 -- 37665190_37665600 -- 21708320_21708970 -- 32903160_32904090 -- 40492830_40493230 -- 32899020_32899820 -- 6887820_6888300 -- 47554220_47554670 -- 33166100_33166700 -- 8307560_8309290 -- 16606420_16607630 -- 47552210_47552710 -- 16394030_16394840 -- 33550320_33551380 -- 33315310_33316360 -- 33015750_33016880 -- 33382630_33383800 -- 741200_742070 -- 32817520_32819410 -- 32812060_32812860 -- 47462950_47463550 -- 33639750_33640220 -- 7818120_7818430 -- 33183360_33184490 -- 22693700_22693850 -- 33273970_33274770 -- 1037240_1038610 -- 33251090_33251690 -- 8346460_8347400 -- 8199820_8200640 -- 44355700_44355920 -- 33234370_33235270 -- 32989490_32990310 -- 32946190_32946810 -- 21493900_21494220 -- 33472540_33473340 -- 32985630_32985820 -- 2074890_2076010 -- 33432160_33433810 -- 1621590_1622350 -- 2650750_2651420 -- 33351450_33353050 -- 33230740_33231540 -- 16651050_16651670 -- 33187490_33189020 -- 8194280_8194880 -- 32779090_32779890 -- 8227890_8228690 -- 33202950_33203750 -- 7305530_7305980 -- 4141360_4142170 -- 16632390_16633940 -- 32926040_32926700 -- 2323230_2323790 -- 33026860_33028130 -- 32793700_32794700 -- 31976540_31976970 -- 33087340_33088420 -- 6306200_6306680 -- 1595300_1595750 -- 2635450_2635880 -- 21464520_21465150 -- 4153360_4154690 -- 33136310_33137750 -- 33204590_33205580 -- 32996430_32998590
12_11,8267630_8269110 -- 6116790_6117290 -- 8262550_8263840 -- 2073200_2088560 -- 7006450_7006770 -- 6387640_6388070 -- 522030_522290 -- 10962910_10963220 -- 32785520_32850150 -- 33375090_33375890 -- 4184450_4185360 -- 8244250_8245050 -- 1045820_1046830 -- 4158230_4159310 -- 33275640_33280990 -- 4148360_4149370 -- 4110940_4111970 -- 32891840_32892840 -- 4181470_4183480 -- 6291590_6292100 -- 8372570_8377310 -- 8216640_8217440 -- 4145860_4146470 -- 4175690_4176490 -- 4185360_4187450 -- 14488610_14489230 -- 2291890_2292480 -- 8266030_8266630 -- 4328210_4328540 -- 2061490_2064700 -- 2060420_2061490 -- 829160_829920 -- 4096940_4097940 -- 1025550_1027110 -- 45024330_45024490 -- 33083200_33106730 -- 33021100_33083200 -- 8377310_8378110 -- 1028560_1028940 -- 1024860_1025550 -- 4147530_4148360 -- 4102400_4103420 -- 34806830_34807570 -- 8236210_8237040 -- 33456460_33457840 -- 3671720_3672400 -- 8247580_8248380 -- 32878770_32879710 -- 1027370_1028000 -- 4134530_4135330 -- 4130400_4131430 -- 32768890_32769560 -- 8204560_8206160 -- 16697650_16698260 -- 65350_66000 -- 8266630_8267630 -- 4174080_4175690 -- 4190450_4191780 -- 32769560_32785520 -- 33436200_33441240 -- 16768570_16769170 -- 836420_837020 -- 33345900_33375090 -- 33161560_33163380 -- 4191780_4193800 -- 4144920_4145860 -- 4109050_4110940 -- 8269110_8270140 -- 1027110_1027370 -- 4778390_4778710 -- 62830_65350 -- 6147410_6147590 -- 28978750_28979470 -- 1024200_1024860 -- 42828910_42829400 -- 8381660_8382460 -- 33135310_33136110 -- 4096020_4096940 -- 4138520_4139480 -- 4133530_4134530 -- 8234400_8236210 -- 4116390_4117190 -- 33331240_33341890 -- 968370_969030 -- 33411250_33413340 -- 45030940_45031320 -- 4095260_4095680 -- 34780880_34781310 -- 1030580_1031740 -- 8255700_8256550 -- 45051260_45052020 -- 130920_133420 -- 6043480_6043850 -- 32892840_32894610 -- 32863480_32864950 -- 33451770_33452570 -- 8256550_8257360 -- 11958940_11959340 -- 4183480_4184450 -- 4124730_4125730 -- 33413340_33428700 -- 8270140_8270940 -- 6900470_6901040 -- 14481110_14481640 -- 39455810_39456440 -- 33435380_33436200 -- 547880_548320 -- 24003730_24004060 -- 4156630_4158230 -- 33319740_33321390 -- 931030_931630 -- 890990_891550 -- 33457840_33547160 -- 16698260_16765180 -- 2072400_2073200 -- 45099510_45099780 -- 33329440_33330240 -- 262090_262930 -- 32890890_32891840 -- 3655230_3655610 -- 4117190_4119090 -- 26118880_26119340 -- 1045220_1045820 -- 8245050_8247580 -- 8201650_8204560 -- 3342200_3343010 -- 1700860_1701190 -- 4146470_4147530 -- 33163380_33165830 -- 4069540_4069860 -- 515920_516950 -- 8261200_8262550 -- 522290_523260 -- 524170_525110 -- 33314290_33318740 -- 32894610_32906590 -- 1029440_1029890 -- 34799880_34800530 -- 4105280_4107520 -- 2863950_2864610 -- 33451160_33451770 -- 33330240_33331240 -- 514080_515920 -- 33434150_33435380 -- 4133390_4133530 -- 128180_130920 -- 29551220_29551620 -- 1030310_1030580 -- 4123180_4124730 -- 36517830_36518180 -- 8215840_8216640 -- 4125730_4126960 -- 4188430_4189650 -- 4129390_4130400 -- 34901560_34902320 -- 14978370_14978910 -- 2064700_2070100 -- 418480_418970 -- 33280990_33282530 -- 8382460_8386770 -- 28910140_28910600 -- 33428700_33429540 -- 4104270_4105280 -- 16769170_16770230 -- 259760_262090 -- 6157390_6158050 -- 8248380_8251110 -- 33160760_33161560 -- 33108250_33135310 -- 4097940_4102400 -- 523340_524170 -- 42286860_42287170 -- 45109070_45109380 -- 1046830_1048270 -- 33318740_33319740 -- 33441240_33442540 -- 32864950_32878770 -- 45017590_45017930 -- 4189650_4190450 -- 14904360_14904670 -- 32906590_32907390 -- 4139480_4142130 -- 3631640_3632000 -- 10961880_10962300
12_16,7676510_7678060 -- 14811250_14812390 -- 14808470_14809470 -- 14810200_14811250 -- 14809470_14810200 -- 7678060_7679450 -- 14803380_14808470
12_17,22111430_22130660 -- 36148740_36148930 -- 22157690_22158290 -- 22903720_22904270 -- 22131080_22131260 -- 22131260_22157690 -- 22904270_22904970 -- 36155090_36155260 -- 22130660_22131080
12_14,32254880_32256400 -- 32275320_32276620
12_15,
26_06,
26_07,
26_08,
26_09,
31_08,
31_09,39601040_39601170
31_06,
31_07,
06_17,
06_16,
06_15,
06_14,
06_13,
06_12,
06_11,
06_10,
21_10,
21_11,
21_12,
21_13,
21_14,
21_15,
21_16,
21_17,12717490_12719750
27_09,23399940_23400090
27_08,14989710_14992640 -- 14146400_14147950 -- 32857680_32859830
32_16,
32_17,
32_10,
32_11,
32_12,
32_13,
27_07,41991160_41991680
27_06,
